843	17466	17466
177	1090	1090
50	401	401
724	16856	16856
339	12406	12406
471	10623	10623
182	1887	1887
255	2334	2334
521	33661	33661
532	14739	14739
304	3288	3288
661	24204	24204
722	39751	39751
877	55578	55578
316	8586	8586
444	10517	10517
325	12895	12895
478	23602	23602
738	16445	16445
733	39428	39428
874	18359	18359
221	6445	6445
895	56318	56318
89	571	571
186	1978	1978
832	53124	53124
160	895	895
273	10523	10523
379	3997	3997
287	11844	11844
157	1790	1790
925	75301	75301
669	25818	25818
31	154	154
468	19358	19358
343	11492	11492
843	39664	39664
884	25455	25455
289	3339	3339
259	3467	3467
371	4268	4268
215	3065	3065
755	53241	53241
301	5773	5773
460	21100	21100
625	33550	33550
738	25341	25341
357	15164	15164
140	3271	3271
180	1459	1459
104	743	743
912	30052	30052
581	30350	30350
103	819	819
189	2652	2652
629	13484	13484
342	16574	16574
846	25306	25306
256	4529	4529
746	47333	47333
566	26664	26664
368	14550	14550
146	1040	1040
530	15215	15215
537	32115	32115
911	76374	76374
864	62464	62464
888	16616	16616
128	1861	1861
373	4544	4544
913	26951	26951
424	10344	10344
718	32445	32445
279	7447	7447
406	6310	6310
850	34624	34624
304	10683	10683
368	23134	23134
48	258	258
61	542	542
654	15538	15538
567	41516	41516
283	8954	8954
534	28311	28311
865	16819	16819
529	20033	20033
416	23571	23571
876	15425	15425
740	54097	54097
89	407	407
226	1945	1945
856	45774	45774
286	6246	6246
471	31429	31429
851	28665	28665
322	11912	11912
125	1248	1248
11	34	34
39	204	204
791	19791	19791
