AStar_n_expansions,IDAStar_n_expansions,GBFS_n_expansions,AStar_cost,IDAStar_cost,GBFS_cost
7,49,7,4,4,4
12,74,12,3,3,3
17,94,17,5,5,5
19,99,19,2,2,2
26,134,26,7,7,7
38,224,38,12,12,12
41,235,42,2,2,2
42,237,43,1,2,1
49,286,44,4,4,3
66,621,72,7,7,7
73,653,79,4,4,4
74,655,80,1,4,1
75,657,81,1,4,1
78,666,84,3,3,3
80,671,86,2,2,2
87,720,87,4,4,5
89,723,89,2,2,2
98,773,98,5,5,5
109,850,109,11,11,11
110,852,110,1,11,1
112,855,112,2,2,2
113,857,113,1,2,1
114,859,114,1,2,1
115,861,115,1,2,1
117,866,117,2,2,2
118,868,118,1,2,1
120,873,120,2,2,2
121,875,121,1,2,1
124,884,124,3,3,3
130,911,130,6,6,6
133,920,133,3,3,3
147,1115,134,6,6,6
149,1120,136,2,2,2
152,1129,139,3,3,3
157,1154,144,3,3,3
158,1156,145,1,3,1
161,1165,148,3,3,3
170,1249,179,5,5,5
171,1251,180,1,5,1
172,1253,181,1,5,1
186,1394,195,6,6,6
188,1399,197,2,2,2
192,1413,199,4,4,7
193,1415,200,1,4,1
197,1423,203,3,3,3
200,1432,208,3,3,3
205,1452,218,5,5,5
210,1472,223,5,5,5
211,1474,224,1,5,1
213,1479,226,2,2,2
217,1493,230,4,4,4
220,1502,233,3,3,3
223,1512,236,2,2,2
224,1514,237,1,2,1
225,1516,238,1,2,1
226,1518,239,1,2,1
232,1545,245,6,6,6
237,1565,250,5,5,5
238,1567,251,1,5,1
249,1653,262,5,5,5
252,1663,267,2,2,2
253,1665,268,1,2,1
254,1667,269,1,2,1
255,1669,270,1,2,1
272,2004,271,7,7,3
287,2261,298,6,6,6
293,2293,305,3,3,3
305,2371,312,7,7,7
309,2385,314,4,4,4
312,2394,317,3,3,3
314,2397,319,2,2,2
325,2529,330,6,6,6
328,2540,334,2,2,2
331,2549,335,3,3,3
340,2633,348,5,5,5
344,2647,352,4,4,4
348,2661,356,4,4,4
356,2710,364,4,4,4
359,2720,367,2,2,2
361,2723,369,2,2,2
362,2725,403,1,2,1
363,2727,404,1,2,1
374,2859,415,6,6,6
377,2868,418,3,3,3
378,2870,419,1,3,1
381,2879,422,3,3,3
384,2888,425,3,3,3
387,2897,428,3,3,3
392,2917,433,5,5,5
395,2927,436,2,2,2
397,2932,438,2,2,2
403,2959,444,6,6,6
405,2964,446,2,2,2
411,2991,452,6,6,6
414,3000,455,3,3,3
417,3010,458,2,2,2
421,3024,459,4,4,3
424,3034,462,2,2,2
426,3037,464,2,2,2
429,3046,465,3,3,3
