zero_n_expansions,coupling_n_expansions,cohesion_n_expansions,AddCouplingCohesion_n_expansions,MaxCouplingCohesion_n_expansions
128,65,128,65,128
411,46,370,46,370
282,283,276,280,276
355,289,319,248,319
198,105,186,70,186
113,115,108,113,108
62,62,62,62,62
227,48,220,48,220
256,265,238,190,238
424,433,406,372,406
102,23,95,23,95
106,54,106,54,106
146,22,120,22,102
172,141,139,115,139
221,57,216,57,216
238,50,230,50,230
229,237,210,206,210
160,162,159,160,159
236,239,227,233,227
294,52,282,52,282
228,235,216,195,216
488,490,483,486,483
166,57,165,57,165
49,46,36,35,36
96,19,84,19,84
210,156,189,95,189
238,50,230,50,230
300,301,294,298,294
57,57,57,57,57
312,321,294,277,294
15,19,14,15,14
124,78,115,52,115
156,29,144,29,144
65,65,65,65,65
288,295,276,241,276
84,87,79,84,79
20,20,20,20,20
189,72,144,72,138
196,31,175,31,135
140,117,112,95,112
87,60,56,38,56
406,409,402,405,402
37,40,37,37,37
21,21,21,21,21
206,207,200,204,200
74,79,69,74,69
221,223,216,219,216
169,66,135,44,128
264,47,252,47,252
151,52,150,52,150
17,17,17,17,17
194,195,188,192,188
10,11,10,10,10
87,60,56,38,56
86,95,76,81,76
187,64,186,64,186
405,414,387,349,387
186,191,168,168,168
22,23,22,22,22
175,60,174,60,174
130,32,88,32,76
56,56,56,56,56
14,14,14,14,14
278,285,258,248,258
88,45,88,45,88
283,284,277,280,277
427,435,408,386,408
60,60,60,60,60
243,51,235,51,235
226,167,192,129,192
87,14,56,14,36
148,150,147,148,147
204,211,192,175,192
175,60,174,60,174
212,215,208,212,208
408,417,390,371,390
260,271,244,229,244
200,52,196,52,196
220,46,166,46,158
344,354,327,273,327
194,50,188,50,188
234,42,222,42,222
182,188,161,131,161
34,37,34,34,34
269,279,252,240,252
303,307,300,303,300
20,21,20,20,20
109,69,100,46,100
231,240,213,208,213
203,210,183,184,183
94,48,94,48,94
38,28,28,22,26
232,235,228,232,228
186,34,174,34,174
35,41,34,35,34
236,61,232,61,232
169,63,130,42,126
133,135,132,135,132
166,168,165,168,165
263,267,255,265,255
