1_n_expansions,5_n_expansions,10_n_expansions,25_n_expansions,50_n_expansions,100_n_expansions
331,324,321,321,321,321
269,235,225,220,220,220
265,251,246,244,244,244
190,189,189,189,189,189
139,138,138,138,138,138
414,387,379,375,375,375
24,24,24,24,24,24
307,300,297,297,297,297
119,119,119,119,119,119
291,287,285,285,285,285
141,139,138,138,138,138
91,91,91,91,91,91
252,159,136,124,122,122
281,267,262,260,260,260
209,207,206,206,206,206
253,243,239,238,238,238
151,127,119,115,115,115
54,54,54,54,54,54
47,26,26,26,26,26
171,147,139,135,135,135
118,99,93,90,90,90
186,144,133,126,126,126
61,25,23,23,23,23
192,158,148,143,143,143
169,168,168,168,168,168
223,191,181,176,176,176
174,132,121,114,114,114
201,197,195,195,195,195
81,77,75,75,75,75
52,23,21,21,21,21
68,68,68,68,68,68
181,177,175,175,175,175
160,159,159,159,159,159
191,187,185,185,185,185
201,108,91,83,83,83
173,171,170,170,170,170
111,111,111,111,111,111
309,288,282,279,279,279
79,79,79,79,79,79
386,371,366,364,364,364
13,13,13,13,13,13
375,347,339,335,335,335
169,168,168,168,168,168
121,97,89,85,85,85
82,34,30,30,30,30
94,93,93,93,93,93
274,264,260,259,259,259
346,267,247,235,232,232
197,195,194,194,194,194
165,78,66,62,62,62
27,17,17,17,17,17
64,64,64,64,64,64
190,131,116,106,105,105
397,341,326,316,315,315
298,219,199,187,184,184
218,208,204,203,203,203
72,28,26,26,26,26
148,147,147,147,147,147
111,111,111,111,111,111
316,306,302,301,301,301
172,153,147,144,144,144
201,180,174,171,171,171
179,60,53,51,51,51
260,250,246,245,245,245
426,347,327,315,312,312
355,299,284,274,273,273
189,187,186,186,186,186
154,153,153,153,153,153
232,222,218,217,217,217
16,16,16,16,16,16
302,243,228,218,217,217
188,107,90,82,82,82
190,189,189,189,189,189
228,207,201,198,198,198
169,155,150,148,148,148
35,17,17,17,17,17
393,379,374,372,372,372
247,144,121,110,109,109
127,127,127,127,127,127
260,250,246,245,245,245
20,20,20,20,20,20
357,339,334,332,332,332
221,197,189,185,185,185
255,216,205,198,198,198
235,228,225,225,225,225
358,348,344,343,343,343
323,313,309,308,308,308
274,247,239,235,235,235
60,60,60,60,60,60
151,150,150,150,150,150
15,15,15,15,15,15
234,192,181,174,174,174
236,232,230,230,230,230
420,329,306,293,289,289
64,31,27,27,27,27
255,224,214,209,209,209
295,285,281,280,280,280
145,131,126,124,124,124
195,93,79,73,73,73
315,276,265,258,258,258
